time,load_node_153,prod_gen_31,prod_gen_30,export_node_59,prod_gen_12,prod_gen_5,prod_gen_2,renew_node_153,prod_gen_4,prod_gen_32,renew_node_24,prod_gen_44,prod_gen_1,prod_gen_34,export_node_108,export_node_130,load_node_16,prod_gen_13,renew_node_143,prod_gen_45
2012-01-09 21:00:00,80.6598,146.0,1050.0,-20.805667,921.7,630.0,335.0,33.544115000000005,240.0,50.0,19.4618,410.0,0.0,40.0,-16.833873999999998,-38.76787,157.0158,60.0,14.785699,0.0
2012-01-09 23:00:00,66.3656,146.0,1050.0,-17.675410999999997,921.7,0.0,335.0,30.374593,240.0,50.0,35.031240000000004,0.0,0.0,0.0,-18.523739000000003,-31.281777,140.0609,0.0,22.613423,0.0
2012-01-10 00:00:00,60.4995,0.0,1050.0,-16.474179,921.7,279.568437,0.0,27.601259999999996,0.0,0.0,52.268834000000005,0.0,0.0,40.0,-17.017217000000002,-27.611907000000002,123.1468,60.0,29.788835,0.0
2012-01-10 01:00:00,57.4054,0.0,1050.0,-15.368001999999999,921.7,293.457124,0.0,18.356819,0.0,0.0,76.457072,0.0,0.0,40.0,-15.937292999999999,-25.337201,111.9387,0.0,34.572444,0.0
2012-01-10 02:00:00,56.191,0.0,1050.0,-15.17455,921.7,0.0,0.0,16.639994,0.0,0.0,74.232866,0.0,0.0,0.0,-13.684354,-23.753027,104.6228,0.0,31.963203000000004,0.0
2012-01-10 03:00:00,55.9097,0.0,1050.0,-14.982210999999998,921.7,0.0,0.0,16.639994,0.0,0.0,78.68127700000001,0.0,0.0,40.0,-13.801824,-24.278006,100.6694,0.0,36.746812,0.0
2012-01-10 04:00:00,57.262,0.0,1050.0,-13.798278,921.7,0.0,0.0,13.998725,0.0,0.0,68.1163,0.0,0.0,40.0,-15.210789000000002,-25.361946,98.7946,0.0,47.183776,0.0
2012-01-10 05:00:00,62.5493,0.0,1050.0,-14.955217999999999,921.7,0.0,5.5133980000000005,11.093328999999999,0.0,0.0,58.107374,0.0,0.0,0.0,-18.129633,-28.052148,98.4685,12.0,49.57558,0.0
2012-01-10 06:00:00,73.2804,146.0,1050.0,-19.497309,921.7,0.0,230.763189,9.112378,0.0,0.0,81.461535,0.0,0.0,0.0,-21.694786999999998,-33.457118,100.0173,60.0,75.667991,0.0
2012-01-10 07:00:00,82.6348,76.354522,1050.0,-22.530221,921.7,630.0,335.0,8.716187,240.0,50.0,88.134152,410.0,0.0,0.0,-25.281512,-36.59437,110.0842,60.0,99.803471,0.0
2012-01-10 08:00:00,85.1933,146.0,1050.0,-19.496518,921.7,630.0,335.0,39.881227,240.0,50.0,148.204751,3.534725,0.0,0.0,-15.085135999999999,-33.929771,125.0013,60.0,178.884903,0.0
2012-01-10 09:00:00,86.338,98.845478,1050.0,-10.971074,921.7,0.0,335.0,116.448908,0.0,0.0,317.158894,0.0,0.0,0.0,2.523102,-30.750657,140.1424,0.0,281.13723500000003,0.0
2012-01-10 10:00:00,85.4082,0.0,1050.0,-1.3192059999999999,921.7,0.0,0.0,175.123511,0.0,0.0,506.49002300000006,0.0,0.0,0.0,17.723467000000003,-27.639404,150.2705,0.0,363.816162,0.0
2012-01-10 11:00:00,84.4909,0.0,1050.0,3.350525,609.2933400000001,0.0,0.0,214.269312,0.0,0.0,544.980318,0.0,0.0,0.0,26.44551,-26.172488,150.6984,0.0,393.682384,0.0
2012-01-10 12:00:00,83.5787,0.0,1050.0,0.825521,0.0,0.0,0.0,230.353682,0.0,0.0,610.915829,0.0,0.0,0.0,29.611325,-25.789443,152.288,0.0,386.142503,0.0
2012-01-10 13:00:00,80.2906,0.0,1050.0,-1.377749,0.0,0.0,0.0,221.02113599999998,0.0,0.0,615.28235,0.0,0.0,0.0,26.942153,-25.466154,143.403,0.0,357.644327,0.0
2012-01-10 15:00:00,78.8077,0.0,1050.0,-10.296749,921.7,472.633458,0.0,142.055025,0.0,0.0,352.92818,0.0,0.0,40.0,0.67908,-27.078498,144.0551,0.0,200.866048,0.0
2012-01-10 16:00:00,80.9789,146.0,1050.0,-21.844616000000002,921.7,630.0,335.0,5.942855000000001,240.0,50.0,123.80606499999999,410.0,0.0,0.0,-20.995652,-34.059719,142.9343,60.0,41.095546999999996,0.0
2012-01-10 17:00:00,86.4451,146.0,1050.0,-23.567285000000002,921.7,630.0,335.0,7.131425999999999,240.0,50.0,95.084795,410.0,0.0,0.0,-23.332116,-39.319881,142.1599,60.0,47.401213,0.0
2012-01-10 18:00:00,89.9555,146.0,1050.0,-24.634701999999997,921.7,630.0,335.0,6.074919,240.0,50.0,68.394326,410.0,0.0,40.0,-25.00855,-42.711476,155.5281,60.0,35.877065,0.0
2012-01-10 19:00:00,90.5267,146.0,1050.0,-24.412625,921.7,630.0,335.0,5.942855000000001,240.0,50.0,51.990809000000006,410.0,0.0,40.0,-26.587633,-43.345207,163.4961,60.0,24.352917,0.0
2012-01-10 20:00:00,88.7258,146.0,1050.0,-23.662551999999998,921.7,630.0,335.0,6.867299000000001,240.0,50.0,40.86978,410.0,0.0,40.0,-25.677947,-42.198058,165.3098,60.0,19.786745,0.0
2012-01-10 21:00:00,83.2055,146.0,1050.0,-21.972404,921.7,630.0,335.0,9.376505,240.0,50.0,44.206089,410.0,0.0,40.0,-23.326775,-39.067267,160.582,60.0,21.743676,0.0
2012-01-10 22:00:00,75.5606,146.0,1050.0,-19.281654,921.7,630.0,335.0,9.904758000000001,240.0,50.0,52.824886,0.0,0.0,40.0,-21.385985,-36.438287,152.1249,60.0,18.699561,0.0
2012-01-10 23:00:00,68.3941,146.0,1050.0,-17.640757,921.7,630.0,184.759885,11.885710000000001,240.0,50.0,51.156732,0.0,0.0,40.0,-19.287155,-32.687622999999995,143.0973,60.0,14.350826000000001,0.0
2012-01-11 00:00:00,62.9472,0.0,1050.0,-16.601181,921.7,0.0,335.0,14.262851999999999,0.0,0.0,59.775529000000006,410.0,0.0,40.0,-16.798742999999998,-30.017252000000003,125.2254,60.0,17.829814000000002,0.0
2012-01-11 01:00:00,58.1185,0.0,1050.0,-15.656628,921.7,425.971825,335.0,13.206345,0.0,0.0,73.95484,0.0,0.0,0.0,-16.370570999999998,-27.112557000000002,114.3026,0.0,16.525192999999998,0.0
2012-01-11 03:00:00,56.3889,0.0,1050.0,-14.395953,921.7,160.918074,335.0,12.017774000000001,0.0,0.0,90.080332,0.0,0.0,0.0,-16.411227,-25.560409,101.3215,0.0,10.002091,0.0
2012-01-11 04:00:00,57.7006,0.0,1050.0,-14.604623000000002,921.7,0.0,335.0,10.036822,0.0,0.0,97.309,0.0,0.0,0.0,-16.653349,-25.908785,98.5297,0.0,9.34978,0.0
2012-01-11 05:00:00,63.699,0.0,1050.0,-16.930208,921.7,0.0,335.0,10.168885000000001,0.0,0.0,96.19689699999999,410.0,0.0,0.0,-18.795819,-27.895278,98.9169,0.0,11.089275,0.0
2012-01-11 06:00:00,74.4607,146.0,1050.0,-20.565123999999997,921.7,53.157348,335.0,9.640632,0.0,50.0,87.022049,410.0,0.0,0.0,-21.853863,-33.263847999999996,103.0537,60.0,12.828769,0.0
2012-01-11 07:00:00,83.1552,146.0,1050.0,-22.694356,921.7,630.0,335.0,13.074281,240.0,50.0,82.573637,410.0,0.0,0.0,-24.870795,-38.955838,112.7538,60.0,13.481079000000001,0.0
2012-01-11 08:00:00,85.7815,146.0,1050.0,-19.214029,921.7,630.0,335.0,41.2684,240.0,0.0,135.961557,410.0,0.0,0.0,-15.004169000000001,-37.090165,125.8979,60.0,97.815286,0.0
2012-01-11 09:00:00,87.1724,0.0,1050.0,-11.580932,921.7,0.0,335.0,108.85337,0.0,0.0,256.395788,410.0,0.0,5.735378,1.937941,-33.243653,142.5675,0.0,223.369767,0.0
2012-01-11 10:00:00,87.2237,0.0,1050.0,-3.936983,921.7,0.0,0.0,160.24983,0.0,0.0,367.99222799999995,0.0,0.0,33.162669,16.383029,-30.341394,149.4757,0.0,316.458801,0.0
2012-01-11 11:00:00,85.9105,0.0,1050.0,0.776373,921.7,0.0,0.0,182.074399,0.0,0.0,431.099466,0.0,0.0,0.0,25.858411,-29.106346999999996,152.2268,0.0,366.217527,0.0
2012-01-11 12:00:00,84.6876,0.0,1050.0,0.996267,635.977224,0.0,0.0,200.967122,0.0,0.0,456.495965,0.0,0.0,0.0,27.698012,-27.208278000000004,153.1235,0.0,375.007708,0.0
2012-01-11 13:00:00,80.6228,0.0,1050.0,-0.906299,0.0,0.0,0.0,210.82727599999998,0.0,0.0,453.94728,0.0,0.0,0.0,24.980037,-25.777886,144.7887,0.0,346.4455,0.0
2012-01-11 14:00:00,79.7974,0.0,1050.0,-2.8773020000000002,921.7,0.0,0.0,184.63042099999998,0.0,0.0,413.489942,0.0,0.0,0.0,15.902848,-28.889976,145.4001,0.0,269.448305,0.0
2012-01-11 15:00:00,80.2087,0.0,1050.0,-7.082083,921.7,424.999193,335.0,131.712973,0.0,0.0,317.344618,0.0,0.0,0.0,2.704279,-33.47113,147.764,0.0,167.139528,0.0
2012-01-11 16:00:00,82.1599,146.0,1050.0,-19.983785,921.7,630.0,335.0,11.093328999999999,240.0,50.0,87.637088,410.0,0.0,0.0,-24.727766,-40.810231,144.8498,60.0,21.743676,0.0
2012-01-11 17:00:00,87.6193,146.0,1050.0,-22.809437,921.7,630.0,335.0,14.526979,240.0,50.0,57.273297,410.0,0.0,0.0,-26.176573,-44.200448,145.0332,60.0,26.309846999999998,0.0
2012-01-11 18:00:00,90.6923,146.0,1050.0,-23.353851000000002,921.7,630.0,335.0,12.017774000000001,240.0,50.0,63.667889,410.0,0.0,40.0,-26.623571000000002,-45.712790000000005,157.1584,60.0,26.309846999999998,0.0
2012-01-11 19:00:00,91.0423,146.0,1050.0,-22.891879,921.7,630.0,335.0,13.338408,240.0,50.0,55.605143000000005,410.0,0.0,40.0,-26.936557,-45.366473,164.7799,60.0,19.786745,0.0
2012-01-11 21:00:00,83.1435,146.0,1050.0,-19.936146,921.7,562.359105,335.0,10.565076,240.0,50.0,35.587292,410.0,0.0,40.0,-24.260795,-40.436923,161.8862,60.0,11.959022000000001,0.0
2012-01-11 22:00:00,75.2851,146.0,1050.0,-15.331854000000002,921.7,0.0,335.0,15.71555,240.0,50.0,50.60068,410.0,0.0,40.0,-22.237004000000002,-36.438614,154.4277,0.0,15.220573000000002,0.0
2012-01-11 23:00:00,68.1265,0.0,1050.0,-10.90045,921.7,336.711508,335.0,18.620946,0.0,0.0,39.479652,410.0,0.0,40.0,-19.424887,-32.735456,145.7261,60.0,16.090320000000002,0.0
2012-01-12 00:00:00,62.2756,0.0,1050.0,-5.708323,921.7,480.521971,335.0,17.960629,0.0,0.0,52.268834000000005,0.0,0.0,1.7684119999999999,-17.593470999999997,-29.433260999999998,126.713,0.0,14.568263,0.0
2012-01-12 02:00:00,56.8821,0.0,1050.0,2.229236,921.7,0.0,0.0,12.546027,0.0,0.0,72.564712,0.0,0.0,0.0,-15.145959,-27.180235999999997,106.9663,0.0,15.655446,0.0
2012-01-12 03:00:00,56.2641,0.0,1050.0,-1.129173,921.7,0.0,0.0,11.885710000000001,0.0,0.0,85.63192,0.0,0.0,0.0,-15.198682999999999,-26.678368,101.8514,0.0,20.439055,0.0
2012-01-12 04:00:00,58.0211,0.0,1050.0,-8.249946000000001,921.7,0.0,335.0,13.602535000000001,0.0,0.0,91.47046,0.0,0.0,0.0,-16.299647,-27.983178000000002,101.7087,0.0,25.874973999999998,0.0
2012-01-12 05:00:00,63.4804,0.0,1050.0,-12.425789,921.7,0.0,335.0,13.866662,0.0,0.0,126.223675,0.0,0.0,0.0,-18.402632999999998,-30.58659,101.3215,0.0,28.919088000000002,0.0
2012-01-12 06:00:00,74.3944,0.0,1050.0,-17.092449,921.7,0.0,335.0,8.319997,48.0,50.0,128.169855,410.0,0.0,19.023282000000002,-21.568231,-35.831126,103.4409,0.0,21.526239,0.0
2012-01-12 07:00:00,83.055,146.0,1050.0,-19.749788,921.7,0.0,335.0,5.942855000000001,240.0,50.0,122.33131499999999,410.0,0.0,40.0,-23.235495999999998,-39.967836,111.4904,0.0,23.918043,0.0
2012-01-12 08:00:00,85.8084,29.2,1050.0,-18.015045,921.7,0.0,335.0,33.196218,240.0,50.0,131.093982,410.0,0.0,40.0,-21.197055,-37.410262,127.8746,0.0,102.238978,0.0
2012-01-12 09:00:00,87.8364,0.0,1050.0,-15.171322,921.7,0.0,335.0,110.332517,240.0,10.0,243.42504300000002,410.0,0.0,40.0,-21.439007,-33.709235,145.4408,0.0,218.677351,0.0
2012-01-12 11:00:00,86.3716,0.0,1050.0,-5.2985940000000005,921.7,0.0,0.0,208.296781,0.0,0.0,397.607865,0.0,0.0,0.0,-20.024664,-30.749606,153.0216,0.0,356.428928,0.0
2012-01-12 12:00:00,85.4846,0.0,1050.0,-3.480443,921.7,239.931076,0.0,220.76429,0.0,0.0,414.889657,0.0,0.0,0.0,-16.664601,-29.06675,154.2035,0.0,372.31501299999996,0.0
2012-01-12 13:00:00,82.3263,0.0,1050.0,-3.416543,921.7,21.343365,0.0,208.666338,0.0,0.0,399.142429,0.0,0.0,0.0,-11.996001,-27.848619,144.8091,0.0,348.566154,0.0
2012-01-12 14:00:00,81.9883,0.0,1050.0,-6.918374000000001,921.7,300.21952999999996,-0.0,180.806755,0.0,0.0,302.921244,0.0,0.0,0.0,-4.3849860000000005,-30.093404999999997,145.9503,0.0,280.762907,0.0
2012-01-12 15:00:00,82.0385,0.0,1050.0,-11.573624,921.7,616.2401940000001,335.0,121.14328799999998,0.0,0.0,182.538713,410.0,0.0,0.0,-6.706977999999999,-32.949333,147.2952,12.0,193.352721,0.0
2012-01-12 16:00:00,83.357,146.0,1050.0,-20.629462,921.7,630.0,335.0,9.508567999999999,240.0,50.0,62.140612,410.0,0.0,28.310259000000002,-10.642636,-39.54228,146.3986,60.0,7.175413000000001,0.0
2012-01-12 17:00:00,88.2739,146.0,1050.0,-22.711416,921.7,630.0,335.0,8.187934,240.0,50.0,43.928063,410.0,0.0,40.0,-12.723092,-43.468773999999996,146.3986,60.0,7.827723,0.0
2012-01-12 18:00:00,91.1682,146.0,1050.0,-24.496086,921.7,630.0,335.0,5.942855000000001,240.0,50.0,59.775529000000006,410.0,0.0,40.0,-8.341455,-45.093214,159.6038,60.0,12.176458,0.0
2012-01-12 19:00:00,91.2594,146.0,1050.0,-23.960236,921.7,630.0,335.0,6.074919,240.0,50.0,54.215014000000004,410.0,0.0,40.0,-14.087117999999998,-44.468041,165.7581,60.0,10.871838,0.0
2012-01-12 20:00:00,89.6147,146.0,1050.0,-23.20785,921.7,630.0,335.0,4.886348,240.0,50.0,33.08506,410.0,0.0,40.0,-14.654507,-44.025507,167.4291,60.0,11.089275,0.0
